Date,close,prev_close_1,prev_close_2,prev_close_3,prev_close_4,prev_close_5,prev_close_6,prev_close_7,prev_close_8,prev_close_9,prev_close_10,prev_close_11,prev_close_12,prev_close_13,prev_close_14,prev_close_15,prev_close_16,prev_close_17,prev_close_18,prev_close_19,prev_close_20,Decayed_Compound,pct
2007-05-14,1503.1500244140625,1505.8499755859375,1491.469970703125,1512.5799560546875,1507.719970703125,1509.47998046875,1505.6199951171875,1502.3900146484375,1495.9200439453125,1486.300048828125,1482.3699951171875,1494.0699462890625,1494.25,1495.4200439453125,1480.4100341796875,1480.9300537109375,1484.3499755859375,1470.72998046875,1472.5,1471.47998046875,1468.3299560546875,-0.7265715364678399,-0.0017929748750863635
2007-05-15,1501.18994140625,1503.1500244140625,1505.8499755859375,1491.469970703125,1512.5799560546875,1507.719970703125,1509.47998046875,1505.6199951171875,1502.3900146484375,1495.9200439453125,1486.300048828125,1482.3699951171875,1494.0699462890625,1494.25,1495.4200439453125,1480.4100341796875,1480.9300537109375,1484.3499755859375,1470.72998046875,1472.5,1471.47998046875,-0.7120401057384831,-0.001303983618386031
2007-05-16,1514.1400146484375,1501.18994140625,1503.1500244140625,1505.8499755859375,1491.469970703125,1512.5799560546875,1507.719970703125,1509.47998046875,1505.6199951171875,1502.3900146484375,1495.9200439453125,1486.300048828125,1482.3699951171875,1494.0699462890625,1494.25,1495.4200439453125,1480.4100341796875,1480.9300537109375,1484.3499755859375,1470.72998046875,1472.5,-0.6977993036237135,0.008626538777668887
2007-05-17,1512.75,1514.1400146484375,1501.18994140625,1503.1500244140625,1505.8499755859375,1491.469970703125,1512.5799560546875,1507.719970703125,1509.47998046875,1505.6199951171875,1502.3900146484375,1495.9200439453125,1486.300048828125,1482.3699951171875,1494.0699462890625,1494.25,1495.4200439453125,1480.4100341796875,1480.9300537109375,1484.3499755859375,1470.72998046875,-0.6838433175512392,-0.000918022530934989
2007-05-18,1522.75,1512.75,1514.1400146484375,1501.18994140625,1503.1500244140625,1505.8499755859375,1491.469970703125,1512.5799560546875,1507.719970703125,1509.47998046875,1505.6199951171875,1502.3900146484375,1495.9200439453125,1486.300048828125,1482.3699951171875,1494.0699462890625,1494.25,1495.4200439453125,1480.4100341796875,1480.9300537109375,1484.3499755859375,-0.6701664512002143,0.006610477607007106
2007-05-21,1525.0999755859375,1522.75,1512.75,1514.1400146484375,1501.18994140625,1503.1500244140625,1505.8499755859375,1491.469970703125,1512.5799560546875,1507.719970703125,1509.47998046875,1505.6199951171875,1502.3900146484375,1495.9200439453125,1486.300048828125,1482.3699951171875,1494.0699462890625,1494.25,1495.4200439453125,1480.4100341796875,1480.9300537109375,-0.630755302538032,0.0015432445154736497
2007-05-22,1524.1199951171875,1525.0999755859375,1522.75,1512.75,1514.1400146484375,1501.18994140625,1503.1500244140625,1505.8499755859375,1491.469970703125,1512.5799560546875,1507.719970703125,1509.47998046875,1505.6199951171875,1502.3900146484375,1495.9200439453125,1486.300048828125,1482.3699951171875,1494.0699462890625,1494.25,1495.4200439453125,1480.4100341796875,-0.6181401964872714,-0.0006425680181218909
2007-05-23,1522.280029296875,1524.1199951171875,1525.0999755859375,1522.75,1512.75,1514.1400146484375,1501.18994140625,1503.1500244140625,1505.8499755859375,1491.469970703125,1512.5799560546875,1507.719970703125,1509.47998046875,1505.6199951171875,1502.3900146484375,1495.9200439453125,1486.300048828125,1482.3699951171875,1494.0699462890625,1494.25,1495.4200439453125,-0.6057773925575259,-0.0012072316000099634
2007-05-24,1507.510009765625,1522.280029296875,1524.1199951171875,1525.0999755859375,1522.75,1512.75,1514.1400146484375,1501.18994140625,1503.1500244140625,1505.8499755859375,1491.469970703125,1512.5799560546875,1507.719970703125,1509.47998046875,1505.6199951171875,1502.3900146484375,1495.9200439453125,1486.300048828125,1482.3699951171875,1494.0699462890625,1494.25,-0.5936618447063755,-0.009702564079535429
2007-05-25,1515.72998046875,1507.510009765625,1522.280029296875,1524.1199951171875,1525.0999755859375,1522.75,1512.75,1514.1400146484375,1501.18994140625,1503.1500244140625,1505.8499755859375,1491.469970703125,1512.5799560546875,1507.719970703125,1509.47998046875,1505.6199951171875,1502.3900146484375,1495.9200439453125,1486.300048828125,1482.3699951171875,1494.0699462890625,-0.581788607812248,0.005452680678652988
2007-05-29,1518.1099853515625,1515.72998046875,1507.510009765625,1522.280029296875,1524.1199951171875,1525.0999755859375,1522.75,1512.75,1514.1400146484375,1501.18994140625,1503.1500244140625,1505.8499755859375,1491.469970703125,1512.5799560546875,1507.719970703125,1509.47998046875,1505.6199951171875,1502.3900146484375,1495.9200439453125,1486.300048828125,1482.3699951171875,-0.5366232876967447,0.0015702037391095655
2007-05-30,1530.22998046875,1518.1099853515625,1515.72998046875,1507.510009765625,1522.280029296875,1524.1199951171875,1525.0999755859375,1522.75,1512.75,1514.1400146484375,1501.18994140625,1503.1500244140625,1505.8499755859375,1491.469970703125,1512.5799560546875,1507.719970703125,1509.47998046875,1505.6199951171875,1502.3900146484375,1495.9200439453125,1486.300048828125,-0.5258908219428098,0.007983608061428279
2007-05-31,1530.6199951171875,1530.22998046875,1518.1099853515625,1515.72998046875,1507.510009765625,1522.280029296875,1524.1199951171875,1525.0999755859375,1522.75,1512.75,1514.1400146484375,1501.18994140625,1503.1500244140625,1505.8499755859375,1491.469970703125,1512.5799560546875,1507.719970703125,1509.47998046875,1505.6199951171875,1502.3900146484375,1495.9200439453125,-0.5153730055039536,0.0002548732239045716
2007-06-01,1536.3399658203125,1530.6199951171875,1530.22998046875,1518.1099853515625,1515.72998046875,1507.510009765625,1522.280029296875,1524.1199951171875,1525.0999755859375,1522.75,1512.75,1514.1400146484375,1501.18994140625,1503.1500244140625,1505.8499755859375,1491.469970703125,1512.5799560546875,1507.719970703125,1509.47998046875,1505.6199951171875,1502.3900146484375,-0.5050655453938746,0.0037370286036849183
2007-06-04,1539.1800537109375,1536.3399658203125,1530.6199951171875,1530.22998046875,1518.1099853515625,1515.72998046875,1507.510009765625,1522.280029296875,1524.1199951171875,1525.0999755859375,1522.75,1512.75,1514.1400146484375,1501.18994140625,1503.1500244140625,1505.8499755859375,1491.469970703125,1512.5799560546875,1507.719970703125,1509.47998046875,1505.6199951171875,-0.4753636508003516,0.00184860639819948
2007-06-05,1530.949951171875,1539.1800537109375,1536.3399658203125,1530.6199951171875,1530.22998046875,1518.1099853515625,1515.72998046875,1507.510009765625,1522.280029296875,1524.1199951171875,1525.0999755859375,1522.75,1512.75,1514.1400146484375,1501.18994140625,1503.1500244140625,1505.8499755859375,1491.469970703125,1512.5799560546875,1507.719970703125,1509.47998046875,-0.46585637778434447,-0.005347069382311614
2007-06-06,1517.3800048828125,1530.949951171875,1539.1800537109375,1536.3399658203125,1530.6199951171875,1530.22998046875,1518.1099853515625,1515.72998046875,1507.510009765625,1522.280029296875,1524.1199951171875,1525.0999755859375,1522.75,1512.75,1514.1400146484375,1501.18994140625,1503.1500244140625,1505.8499755859375,1491.469970703125,1512.5799560546875,1507.719970703125,-0.4565392502286576,-0.008863742592418062
2007-06-07,1490.719970703125,1517.3800048828125,1530.949951171875,1539.1800537109375,1536.3399658203125,1530.6199951171875,1530.22998046875,1518.1099853515625,1515.72998046875,1507.510009765625,1522.280029296875,1524.1199951171875,1525.0999755859375,1522.75,1512.75,1514.1400146484375,1501.18994140625,1503.1500244140625,1505.8499755859375,1491.469970703125,1512.5799560546875,-0.44740846522408445,-0.017569780868271333
2007-06-08,1507.6700439453125,1490.719970703125,1517.3800048828125,1530.949951171875,1539.1800537109375,1536.3399658203125,1530.6199951171875,1530.22998046875,1518.1099853515625,1515.72998046875,1507.510009765625,1522.280029296875,1524.1199951171875,1525.0999755859375,1522.75,1512.75,1514.1400146484375,1501.18994140625,1503.1500244140625,1505.8499755859375,1491.469970703125,-0.4384602959196028,0.011370393887050894
2007-06-11,1509.1199951171875,1507.6700439453125,1490.719970703125,1517.3800048828125,1530.949951171875,1539.1800537109375,1536.3399658203125,1530.6199951171875,1530.22998046875,1518.1099853515625,1515.72998046875,1507.510009765625,1522.280029296875,1524.1199951171875,1525.0999755859375,1522.75,1512.75,1514.1400146484375,1501.18994140625,1503.1500244140625,1505.8499755859375,-0.41267532283716274,0.0009617165093237032
2007-06-12,1493.0,1509.1199951171875,1507.6700439453125,1490.719970703125,1517.3800048828125,1530.949951171875,1539.1800537109375,1536.3399658203125,1530.6199951171875,1530.22998046875,1518.1099853515625,1515.72998046875,1507.510009765625,1522.280029296875,1524.1199951171875,1525.0999755859375,1522.75,1512.75,1514.1400146484375,1501.18994140625,1503.1500244140625,-0.4044218163804195,-0.010681718597158827
2007-06-13,1515.6700439453125,1493.0,1509.1199951171875,1507.6700439453125,1490.719970703125,1517.3800048828125,1530.949951171875,1539.1800537109375,1536.3399658203125,1530.6199951171875,1530.22998046875,1518.1099853515625,1515.72998046875,1507.510009765625,1522.280029296875,1524.1199951171875,1525.0999755859375,1522.75,1512.75,1514.1400146484375,1501.18994140625,-0.39633338005281105,0.0151842223344357
2007-06-14,1522.969970703125,1515.6700439453125,1493.0,1509.1199951171875,1507.6700439453125,1490.719970703125,1517.3800048828125,1530.949951171875,1539.1800537109375,1536.3399658203125,1530.6199951171875,1530.22998046875,1518.1099853515625,1515.72998046875,1507.510009765625,1522.280029296875,1524.1199951171875,1525.0999755859375,1522.75,1512.75,1514.1400146484375,-0.38840671245175484,0.004816303381447507
2007-06-15,1532.9100341796875,1522.969970703125,1515.6700439453125,1493.0,1509.1199951171875,1507.6700439453125,1490.719970703125,1517.3800048828125,1530.949951171875,1539.1800537109375,1536.3399658203125,1530.6199951171875,1530.22998046875,1518.1099853515625,1515.72998046875,1507.510009765625,1522.280029296875,1524.1199951171875,1525.0999755859375,1522.75,1512.75,-0.38063857820271974,0.0065267626202592625
2007-06-18,1531.050048828125,1532.9100341796875,1522.969970703125,1515.6700439453125,1493.0,1509.1199951171875,1507.6700439453125,1490.719970703125,1517.3800048828125,1530.949951171875,1539.1800537109375,1536.3399658203125,1530.6199951171875,1530.22998046875,1518.1099853515625,1515.72998046875,1507.510009765625,1522.280029296875,1524.1199951171875,1525.0999755859375,1522.75,-0.3582539846957742,-0.0012133688932096016
2007-06-19,1533.699951171875,1531.050048828125,1532.9100341796875,1522.969970703125,1515.6700439453125,1493.0,1509.1199951171875,1507.6700439453125,1490.719970703125,1517.3800048828125,1530.949951171875,1539.1800537109375,1536.3399658203125,1530.6199951171875,1530.22998046875,1518.1099853515625,1515.72998046875,1507.510009765625,1522.280029296875,1524.1199951171875,1525.0999755859375,-0.3510889050018587,0.0017307744745367738
2007-06-20,1512.8399658203125,1533.699951171875,1531.050048828125,1532.9100341796875,1522.969970703125,1515.6700439453125,1493.0,1509.1199951171875,1507.6700439453125,1490.719970703125,1517.3800048828125,1530.949951171875,1539.1800537109375,1536.3399658203125,1530.6199951171875,1530.22998046875,1518.1099853515625,1515.72998046875,1507.510009765625,1522.280029296875,1524.1199951171875,-0.3440671269018215,-0.013601086272203196
2007-06-21,1522.18994140625,1512.8399658203125,1533.699951171875,1531.050048828125,1532.9100341796875,1522.969970703125,1515.6700439453125,1493.0,1509.1199951171875,1507.6700439453125,1490.719970703125,1517.3800048828125,1530.949951171875,1539.1800537109375,1536.3399658203125,1530.6199951171875,1530.22998046875,1518.1099853515625,1515.72998046875,1507.510009765625,1522.280029296875,-0.3371857843637851,0.0061804128640055
2007-06-22,1502.56005859375,1522.18994140625,1512.8399658203125,1533.699951171875,1531.050048828125,1532.9100341796875,1522.969970703125,1515.6700439453125,1493.0,1509.1199951171875,1507.6700439453125,1490.719970703125,1517.3800048828125,1530.949951171875,1539.1800537109375,1536.3399658203125,1530.6199951171875,1530.22998046875,1518.1099853515625,1515.72998046875,1507.510009765625,-0.3304420686765094,-0.012895816927002722
2007-06-25,1497.739990234375,1502.56005859375,1522.18994140625,1512.8399658203125,1533.699951171875,1531.050048828125,1532.9100341796875,1522.969970703125,1515.6700439453125,1493.0,1509.1199951171875,1507.6700439453125,1490.719970703125,1517.3800048828125,1530.949951171875,1539.1800537109375,1536.3399658203125,1530.6199951171875,1530.22998046875,1518.1099853515625,1515.72998046875,-0.3110094315017812,-0.0032079039581859475
2007-06-26,1492.8900146484375,1497.739990234375,1502.56005859375,1522.18994140625,1512.8399658203125,1533.699951171875,1531.050048828125,1532.9100341796875,1522.969970703125,1515.6700439453125,1493.0,1509.1199951171875,1507.6700439453125,1490.719970703125,1517.3800048828125,1530.949951171875,1539.1800537109375,1536.3399658203125,1530.6199951171875,1530.22998046875,1518.1099853515625,-0.3047892428717455,-0.003238195960287171
2007-06-27,1506.3399658203125,1492.8900146484375,1497.739990234375,1502.56005859375,1522.18994140625,1512.8399658203125,1533.699951171875,1531.050048828125,1532.9100341796875,1522.969970703125,1515.6700439453125,1493.0,1509.1199951171875,1507.6700439453125,1490.719970703125,1517.3800048828125,1530.949951171875,1539.1800537109375,1536.3399658203125,1530.6199951171875,1530.22998046875,-0.29869345801431063,0.009009338290096572
2007-06-28,1505.7099609375,1506.3399658203125,1492.8900146484375,1497.739990234375,1502.56005859375,1522.18994140625,1512.8399658203125,1533.699951171875,1531.050048828125,1532.9100341796875,1522.969970703125,1515.6700439453125,1493.0,1509.1199951171875,1507.6700439453125,1490.719970703125,1517.3800048828125,1530.949951171875,1539.1800537109375,1536.3399658203125,1530.6199951171875,-0.29271958885402444,-0.0004182355225962661
2007-06-29,1503.3499755859375,1505.7099609375,1506.3399658203125,1492.8900146484375,1497.739990234375,1502.56005859375,1522.18994140625,1512.8399658203125,1533.699951171875,1531.050048828125,1532.9100341796875,1522.969970703125,1515.6700439453125,1493.0,1509.1199951171875,1507.6700439453125,1490.719970703125,1517.3800048828125,1530.949951171875,1539.1800537109375,1536.3399658203125,-0.2868651970769439,-0.0015673572021088992
2007-07-02,1519.4300537109375,1503.3499755859375,1505.7099609375,1506.3399658203125,1492.8900146484375,1497.739990234375,1502.56005859375,1522.18994140625,1512.8399658203125,1533.699951171875,1531.050048828125,1532.9100341796875,1522.969970703125,1515.6700439453125,1493.0,1509.1199951171875,1507.6700439453125,1490.719970703125,1517.3800048828125,1530.949951171875,1539.1800537109375,-0.269995228567243,0.010696164157472857
2007-07-03,1524.8699951171875,1519.4300537109375,1503.3499755859375,1505.7099609375,1506.3399658203125,1492.8900146484375,1497.739990234375,1502.56005859375,1522.18994140625,1512.8399658203125,1533.699951171875,1531.050048828125,1532.9100341796875,1522.969970703125,1515.6700439453125,1493.0,1509.1199951171875,1507.6700439453125,1490.719970703125,1517.3800048828125,1530.949951171875,-0.26459532399589814,0.003580251287621902
2007-07-05,1525.4000244140625,1524.8699951171875,1519.4300537109375,1503.3499755859375,1505.7099609375,1506.3399658203125,1492.8900146484375,1497.739990234375,1502.56005859375,1522.18994140625,1512.8399658203125,1533.699951171875,1531.050048828125,1532.9100341796875,1522.969970703125,1515.6700439453125,1493.0,1509.1199951171875,1507.6700439453125,1490.719970703125,1517.3800048828125,-0.25411734916566053,0.00034758982639321117
2007-07-06,1530.43994140625,1525.4000244140625,1524.8699951171875,1519.4300537109375,1503.3499755859375,1505.7099609375,1506.3399658203125,1492.8900146484375,1497.739990234375,1502.56005859375,1522.18994140625,1512.8399658203125,1533.699951171875,1531.050048828125,1532.9100341796875,1522.969970703125,1515.6700439453125,1493.0,1509.1199951171875,1507.6700439453125,1490.719970703125,-0.24903500218234734,0.00330399692639538
2007-07-09,1531.8499755859375,1530.43994140625,1525.4000244140625,1524.8699951171875,1519.4300537109375,1503.3499755859375,1505.7099609375,1506.3399658203125,1492.8900146484375,1497.739990234375,1502.56005859375,1522.18994140625,1512.8399658203125,1533.699951171875,1531.050048828125,1532.9100341796875,1522.969970703125,1515.6700439453125,1493.0,1509.1199951171875,1507.6700439453125,-0.23438975177400787,0.0009213260458897102
